Seed,Horizon,Case,Step,Stage,GreedyErrorBefore,GreedyErrorAfter,GreedyImmediateReward,GreedyChosenActionNorm,LongErrorBefore,LongErrorAfter,LongImmediateReward,LongStateGreedyImmediateReward,LongChosenReturn,LongChosenActionNorm,ActionsDifferent,GreedyCurrentFinalProjectedError,LongCurrentFinalProjectedError,GreedyTrajectoryFinalError,LongTrajectoryFinalError,FinalTrajectoryGain
123,20,4,4,Early,0.3343081474304199,0.33109211921691895,0.009666944853961468,0.20224778354167938,0.3343774974346161,0.33117756247520447,0.009616060182452202,0.009679105132818222,0.1541421115398407,0.19598431885242462,True,0.28672105073928833,0.2866114675998688,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,5,Early,0.33109211921691895,0.3278873860836029,0.0097263278439641,0.2000495046377182,0.33117756247520447,0.32801246643066406,0.009603073820471764,0.009744272567331791,0.14488650858402252,0.1923215687274933,True,0.28664422035217285,0.2865082621574402,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,6,Middle,0.3278873860836029,0.32467958331108093,0.009831392206251621,0.22915884852409363,0.32801246643066406,0.324820876121521,0.009777682833373547,0.009857007302343845,0.13566124439239502,0.1992582082748413,True,0.2865467071533203,0.2863999605178833,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,7,Middle,0.32467958331108093,0.3214910924434662,0.009868930093944073,0.23181331157684326,0.324820876121521,0.3216255307197571,0.00988592766225338,0.00988592766225338,0.12625907361507416,0.23195359110832214,False,0.28642702102661133,0.2862924337387085,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,8,Middle,0.3214910924434662,0.31832602620124817,0.009893718175590038,0.22736959159374237,0.3216255307197571,0.31846511363983154,0.009874832816421986,0.00991897750645876,0.1167469248175621,0.21463347971439362,True,0.28632375597953796,0.28618547320365906,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,9,Middle,0.31832602620124817,0.31518691778182983,0.00991059746593237,0.23417215049266815,0.31846511363983154,0.3153204023838043,0.009923581033945084,0.009934085421264172,0.1072295606136322,0.23429977893829346,True,0.2862032949924469,0.2860831916332245,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,10,Middle,0.31518691778182983,0.31205111742019653,0.00999899860471487,0.2855379581451416,0.3153204023838043,0.3121703863143921,0.010040068998932838,0.010040068998932838,0.09764592349529266,0.28566867113113403,False,0.28609809279441833,0.28598591685295105,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,11,Middle,0.31205111742019653,0.30894121527671814,0.010015994310379028,0.2706882655620575,0.3121703863143921,0.3090486526489258,0.010050337761640549,0.010050337761640549,0.08796493709087372,0.2708348333835602,False,0.2859833240509033,0.28588324785232544,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,12,Middle,0.30894121527671814,0.30583083629608154,0.010118784382939339,0.32590731978416443,0.3090486526489258,0.3059232831001282,0.010164335370063782,0.010164335370063782,0.07834788411855698,0.32605603337287903,False,0.2858508229255676,0.28575941920280457,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,13,Late,0.30583083629608154,0.3027895390987396,0.009994279593229294,0.2938142418861389,0.3059232831001282,0.3028907775878906,0.009962177835404873,0.01003015786409378,0.06851089745759964,0.2638795077800751,True,0.28574883937835693,0.285665899515152,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,14,Late,0.3027895390987396,0.2997596263885498,0.010057184845209122,0.3045497238636017,0.3028907775878906,0.2998516857624054,0.010084446519613266,0.010084446519613266,0.05891817808151245,0.30477800965309143,False,0.28562334179878235,0.2855604887008667,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,15,Late,0.2997596263885498,0.29676738381385803,0.010032637976109982,0.3176232576370239,0.2998516857624054,0.29685211181640625,0.01005388144403696,0.010057538747787476,0.0491618774831295,0.31784698367118835,True,0.285506933927536,0.2854667603969574,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,16,Late,0.29676738381385803,0.293799489736557,0.010050931014120579,0.32806867361068726,0.29685211181640625,0.2938784062862396,0.010067924857139587,0.010087632574141026,0.03943365812301636,0.32832521200180054,True,0.2853894829750061,0.28537389636039734,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,17,Late,0.293799489736557,0.2908734679222107,0.010008915327489376,0.346653014421463,0.2938784062862396,0.29093629121780396,0.010061669163405895,0.010061669163405895,0.029635794460773468,0.34686511754989624,False,0.28529733419418335,0.28529679775238037,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,18,Late,0.2908734679222107,0.2879500687122345,0.010101557709276676,0.3613091707229614,0.29093629121780396,0.28800034523010254,0.010142979212105274,0.010142979212105274,0.0199325792491436,0.3614458739757538,False,0.2851763069629669,0.2851945459842682,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,4,19,Late,0.2879500687122345,0.2850632965564728,0.010075831785798073,0.3804916441440582,0.28800034523010254,0.28510570526123047,0.010101795196533203,0.010101795196533203,0.010101795196533203,0.3806420862674713,False,0.2850632667541504,0.2851056456565857,0.2850632965564728,0.28510570526123047,-4.240870475769043e-05
123,20,5,0,Early,0.5117618441581726,0.5083070397377014,0.007035361602902412,0.41078728437423706,0.5117618441581726,0.5083075761795044,0.00703441584482789,0.007035361602902412,0.1394435167312622,0.40543892979621887,True,0.44515201449394226,0.4451510012149811,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,1,Early,0.5083070397377014,0.5048370361328125,0.007115258369594812,0.4437292218208313,0.5083075761795044,0.5048372149467468,0.007115968503057957,0.007115968503057957,0.1329149752855301,0.4437236487865448,False,0.445043683052063,0.44504237174987793,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,2,Early,0.5048370361328125,0.501369297504425,0.007161537650972605,0.46257638931274414,0.5048372149467468,0.5013691186904907,0.007162247784435749,0.007162247784435749,0.12630558013916016,0.4625612497329712,False,0.4449368119239807,0.4449351727962494,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,3,Early,0.501369297504425,0.4979203939437866,0.00717550702393055,0.4224718511104584,0.5013691186904907,0.4979199171066284,0.007175980601459742,0.007175980601459742,0.11960632354021072,0.42246800661087036,False,0.44485044479370117,0.4448487460613251,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,4,Early,0.4979203939437866,0.4944610297679901,0.007248293608427048,0.4505874216556549,0.4979199171066284,0.4944602847099304,0.0072488849982619286,0.0072488849982619286,0.11292977631092072,0.45057883858680725,False,0.4447498619556427,0.44474783539772034,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,5,Early,0.4944610297679901,0.4910179376602173,0.0072680567391216755,0.47027885913848877,0.4944602847099304,0.4910178780555725,0.0072667538188397884,0.007268648594617844,0.10616135597229004,0.47830018401145935,True,0.44466134905815125,0.44465726613998413,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,6,Middle,0.4910179376602173,0.48757508397102356,0.007320838514715433,0.45567798614501953,0.4910178780555725,0.48757466673851013,0.007321666926145554,0.007321666926145554,0.09938155859708786,0.455702543258667,False,0.44456976652145386,0.4445655345916748,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,7,Middle,0.48757508397102356,0.484159380197525,0.0073184724897146225,0.44949623942375183,0.48757466673851013,0.4841586649417877,0.007319182623177767,0.007319182623177767,0.09249984472990036,0.44951173663139343,False,0.4445006549358368,0.4444964826107025,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,8,Middle,0.484159380197525,0.4807375967502594,0.007385213393718004,0.46001535654067993,0.4841586649417877,0.48073655366897583,0.007385805249214172,0.007385805249214172,0.08565456420183182,0.46003445982933044,False,0.44441843032836914,0.4444141387939453,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,9,Middle,0.4807375967502594,0.47733843326568604,0.007392553146928549,0.46750426292419434,0.48073655366897583,0.47733715176582336,0.007393145002424717,0.007393145002424717,0.0787075087428093,0.467512845993042,False,0.44435349106788635,0.4443491995334625,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,10,Middle,0.47733843326568604,0.47393590211868286,0.007454674690961838,0.4625469148159027,0.47733715176582336,0.47393426299095154,0.007455503102391958,0.007455503102391958,0.07178255170583725,0.4625568091869354,False,0.4442773759365082,0.44427311420440674,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,11,Middle,0.47393590211868286,0.47056064009666443,0.0074526648968458176,0.4698285460472107,0.47393426299095154,0.47055870294570923,0.007453256286680698,0.007453256286680698,0.06475534290075302,0.46983271837234497,False,0.44422081112861633,0.4442165493965149,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,12,Middle,0.47056064009666443,0.46719107031822205,0.007496444042772055,0.48990872502326965,0.47055870294570923,0.4671888053417206,0.0074970354326069355,0.0074970354326069355,0.05774269253015518,0.48991721868515015,False,0.44416099786758423,0.444156676530838,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,13,Late,0.46719107031822205,0.46382829546928406,0.007538209669291973,0.5011508464813232,0.4671888053417206,0.4638257622718811,0.007538801059126854,0.007538801059126854,0.05069617182016373,0.5011636018753052,False,0.44409841299057007,0.44409415125846863,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,14,Late,0.46382829546928406,0.4604890048503876,0.007544362917542458,0.4989279508590698,0.4638257622718811,0.46048617362976074,0.007545072585344315,0.007545072585344315,0.043581489473581314,0.4989331066608429,False,0.44404956698417664,0.44404536485671997,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,15,Late,0.4604890048503876,0.4571633040904999,0.007571929134428501,0.5081428289413452,0.46048617362976074,0.45716023445129395,0.007572520989924669,0.007572520989924669,0.03645934537053108,0.5081589818000793,False,0.4440035820007324,0.443999320268631,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,16,Late,0.4571633040904999,0.45383262634277344,0.007640546653419733,0.5092403292655945,0.45716023445129395,0.45382925868034363,0.007641256786882877,0.007641256786882877,0.029348891228437424,0.5092562437057495,False,0.4439420700073242,0.44393789768218994,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,17,Late,0.45383262634277344,0.450521856546402,0.007655098102986813,0.5127038359642029,0.45382925868034363,0.45051825046539307,0.0076555716805160046,0.0076555716805160046,0.0221544299274683,0.5127084255218506,False,0.4438893496990204,0.44388532638549805,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,18,Late,0.450521856546402,0.4472295045852661,0.007672607898712158,0.5262168049812317,0.45051825046539307,0.4472256898880005,0.007673199288547039,0.007673199288547039,0.014935942366719246,0.5262218713760376,False,0.44384339451789856,0.44383928179740906,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,5,19,Late,0.4472295045852661,0.4439522325992584,0.00769816106185317,0.5064444541931152,0.4472256898880005,0.4439481794834137,0.007698752451688051,0.007698752451688051,0.007698752451688051,0.506450891494751,False,0.44379985332489014,0.4437958002090454,0.4439522325992584,0.4439481794834137,4.0531158447265625e-06
123,20,6,0,Early,0.3893245458602905,0.3859999477863312,0.008575793355703354,0.26236844062805176,0.3893245458602905,0.3860101103782654,0.00854943972080946,0.008575793355703354,0.1810799539089203,0.26050302386283875,True,0.32485654950141907,0.32483968138694763,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,1,Early,0.3859999477863312,0.38268524408340454,0.008623898029327393,0.22891384363174438,0.3860101103782654,0.3826948404312134,0.008625316433608532,0.008625316433608532,0.17258913815021515,0.22889947891235352,False,0.324837327003479,0.3248205780982971,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,2,Early,0.38268524408340454,0.3793359696865082,0.008790289051830769,0.2633187472820282,0.3826948404312134,0.37934499979019165,0.008791706524789333,0.008791706524789333,0.1641245186328888,0.2633085250854492,False,0.3247848153114319,0.3247683346271515,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,3,Early,0.3793359696865082,0.3760133683681488,0.008797140792012215,0.2638764977455139,0.37934499979019165,0.37602725625038147,0.008784263394773006,0.008800094947218895,0.1553785502910614,0.2371462732553482,True,0.3247809410095215,0.3247534930706024,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,4,Early,0.3760133683681488,0.3726915419101715,0.00887323822826147,0.25350791215896606,0.37602725625038147,0.37270405888557434,0.008876901119947433,0.008876901119947433,0.1466546356678009,0.25347399711608887,False,0.3247607350349426,0.32473382353782654,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,5,Early,0.3726915419101715,0.3693803548812866,0.008924044668674469,0.25637707114219666,0.37270405888557434,0.3693922758102417,0.00892510823905468,0.00892652478069067,0.1378803700208664,0.2563484311103821,True,0.3247259557247162,0.3247004747390747,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,6,Middle,0.3693803548812866,0.36603981256484985,0.009084474295377731,0.30709588527679443,0.3693922758102417,0.3660490810871124,0.009091444313526154,0.009091444313526154,0.12904930114746094,0.30707237124443054,False,0.3246956765651703,0.32466980814933777,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,7,Middle,0.36603981256484985,0.3627333641052246,0.009073845110833645,0.266884982585907,0.3660490810871124,0.36274054646492004,0.009079515933990479,0.009079515933990479,0.12001988291740417,0.2668691873550415,False,0.3246757984161377,0.3246496617794037,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,8,Middle,0.3627333641052246,0.35944876074790955,0.0090960543602705,0.28789204359054565,0.36274054646492004,0.3594648540019989,0.009071131236851215,0.00910184346139431,0.11100556701421738,0.2799440622329712,True,0.3246649503707886,0.32462847232818604,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,9,Middle,0.35944876074790955,0.35617175698280334,0.009158308617770672,0.27812811732292175,0.3594648540019989,0.3561851978302002,0.009165395982563496,0.009165395982563496,0.10201263427734375,0.2781115472316742,False,0.3246381878852844,0.32460302114486694,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,10,Middle,0.35617175698280334,0.3529055416584015,0.009212407283484936,0.27805575728416443,0.3561851978302002,0.3529168665409088,0.009217957966029644,0.009218784980475903,0.09294279664754868,0.2870084345340729,True,0.32460567355155945,0.32457199692726135,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,11,Middle,0.3529055416584015,0.3496549129486084,0.00925350934267044,0.31997793912887573,0.3529168665409088,0.3496701419353485,0.009242172352969646,0.009263785555958748,0.08382250368595123,0.2950879633426666,True,0.32458096742630005,0.3245401382446289,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
123,20,6,12,Middle,0.3496549129486084,0.34641650319099426,0.00930453184992075,0.3395955562591553,0.3496701419353485,0.3464268445968628,0.009318704716861248,0.009318704716861248,0.074675053358078,0.33960649371147156,False,0.3245489299297333,0.3245094120502472,0.3242567777633667,0.32423633337020874,2.0444393157958984e-05
